time,open,high,low,close,tick_volume,spread,real_volume
2024-12-02 21:50:00,2638.879,2639.077,2638.416,2638.597,154,160,0
2024-12-02 21:55:00,2638.597,2639.019,2638.488,2638.713,181,159,0
2024-12-02 23:00:00,2638.603,2639.019,2638.4,2639.019,227,160,0
2024-12-02 23:05:00,2638.979,2639.579,2638.684,2639.433,180,160,0
2024-12-02 23:10:00,2639.429,2640.162,2639.429,2639.905,232,160,0
2024-12-02 23:15:00,2639.923,2641.461,2639.921,2641.04,255,160,0
2024-12-02 23:20:00,2641.044,2641.631,2640.961,2641.537,248,160,0
2024-12-02 23:25:00,2641.544,2642.407,2641.527,2642.013,242,160,0
2024-12-02 23:30:00,2642.03,2642.942,2641.812,2642.662,238,160,0
2024-12-02 23:35:00,2642.666,2642.887,2641.53,2641.57,279,159,0
2024-12-02 23:40:00,2641.564,2641.71,2640.793,2641.256,234,160,0
2024-12-02 23:45:00,2641.262,2642.062,2641.071,2641.87,268,160,0
2024-12-02 23:50:00,2641.898,2642.362,2641.537,2642.155,245,160,0
2024-12-02 23:55:00,2642.157,2642.369,2641.635,2642.211,223,160,0
2024-12-03 00:00:00,2642.228,2643.033,2642.101,2642.415,374,160,0
2024-12-03 00:05:00,2642.394,2642.56,2641.452,2641.862,564,160,0
2024-12-03 00:10:00,2641.852,2642.82,2640.701,2642.275,457,160,0
2024-12-03 00:15:00,2642.342,2643.572,2642.14,2643.486,398,159,0
2024-12-03 00:20:00,2643.48,2643.978,2643.262,2643.548,377,160,0
2024-12-03 00:25:00,2643.582,2644.319,2643.058,2643.367,351,160,0
2024-12-03 00:30:00,2643.372,2644.324,2642.955,2644.171,371,160,0
2024-12-03 00:35:00,2644.136,2644.275,2642.975,2642.975,304,159,0
2024-12-03 00:40:00,2642.946,2642.995,2642.406,2642.607,322,160,0
2024-12-03 00:45:00,2642.622,2642.696,2641.881,2642.362,373,160,0
2024-12-03 00:50:00,2642.373,2642.568,2640.969,2641.279,383,159,0
2024-12-03 00:55:00,2641.239,2641.406,2640.497,2641.091,411,160,0
2024-12-03 01:00:00,2641.107,2643.482,2641.065,2642.281,1516,159,0
2024-12-03 01:05:00,2642.249,2644.735,2641.883,2643.661,940,160,0
2024-12-03 01:10:00,2643.722,2644.46,2642.993,2644.067,739,159,0
2024-12-03 01:15:00,2644.115,2645.325,2643.352,2643.517,862,159,0
2024-12-03 01:20:00,2643.483,2643.952,2641.425,2641.973,702,159,0
2024-12-03 01:25:00,2641.971,2641.972,2637.814,2637.993,845,159,0
2024-12-03 01:30:00,2638.033,2640.808,2636.404,2640.483,1078,159,0
2024-12-03 01:35:00,2640.537,2641.371,2639.457,2640.015,988,159,0
2024-12-03 01:40:00,2640.025,2640.839,2639.701,2640.623,610,160,0
2024-12-03 01:45:00,2640.56,2640.723,2634.269,2634.722,967,159,0
2024-12-03 01:50:00,2634.688,2636.242,2634.033,2635.008,1100,160,0
2024-12-03 01:55:00,2634.983,2636.991,2634.754,2636.508,800,159,0
2024-12-03 02:00:00,2636.523,2636.98,2635.46,2636.257,853,159,0
2024-12-03 02:05:00,2636.222,2639.095,2635.946,2636.831,993,159,0
2024-12-03 02:10:00,2636.821,2638.794,2636.069,2638.424,941,160,0
2024-12-03 02:15:00,2638.458,2638.495,2635.972,2636.157,496,159,0
2024-12-03 02:20:00,2636.161,2636.757,2634.899,2636.257,631,160,0
2024-12-03 02:25:00,2636.224,2636.636,2635.071,2635.525,596,160,0
2024-12-03 02:30:00,2635.501,2635.879,2634.423,2635.603,862,159,0
2024-12-03 02:35:00,2635.57,2636.882,2635.209,2635.922,706,160,0
2024-12-03 02:40:00,2635.9,2636.675,2635.498,2636.328,690,160,0
2024-12-03 02:45:00,2636.289,2637.721,2636.26,2637.558,664,160,0
2024-12-03 02:50:00,2637.569,2638.523,2637.055,2637.178,583,160,0
2024-12-03 02:55:00,2637.145,2637.947,2636.538,2637.058,527,160,0
2024-12-03 03:00:00,2637.022,2637.848,2636.194,2637.779,613,160,0
2024-12-03 03:05:00,2637.766,2637.979,2636.561,2637.093,550,160,0
2024-12-03 03:10:00,2637.081,2637.702,2636.636,2637.543,446,159,0
2024-12-03 03:15:00,2637.539,2639.376,2637.334,2638.972,560,160,0
2024-12-03 03:20:00,2639.007,2639.097,2638.112,2638.635,481,160,0
2024-12-03 03:25:00,2638.6,2639.608,2638.531,2639.414,547,160,0
2024-12-03 03:30:00,2639.404,2640.523,2638.862,2640.225,535,160,0
2024-12-03 03:35:00,2640.182,2640.435,2639.502,2640.24,439,160,0
2024-12-03 03:40:00,2640.299,2640.442,2639.727,2640.174,339,160,0
2024-12-03 03:45:00,2640.165,2640.632,2639.445,2639.568,319,160,0
2024-12-03 03:50:00,2639.468,2640.541,2639.416,2640.351,382,160,0
2024-12-03 03:55:00,2640.349,2640.639,2639.899,2640.427,357,160,0
2024-12-03 04:00:00,2640.441,2643.004,2640.371,2642.358,502,159,0
2024-12-03 04:05:00,2642.313,2642.349,2641.067,2641.995,444,160,0
2024-12-03 04:10:00,2642.006,2642.006,2640.626,2640.733,360,160,0
2024-12-03 04:15:00,2640.734,2641.245,2640.496,2641.033,346,160,0
2024-12-03 04:20:00,2641.027,2641.027,2640.177,2640.513,265,160,0
2024-12-03 04:25:00,2640.475,2641.704,2640.196,2641.191,360,160,0
2024-12-03 04:30:00,2641.226,2642.444,2641.119,2641.662,636,160,0
2024-12-03 04:35:00,2641.688,2641.942,2639.34,2639.469,469,160,0
2024-12-03 04:40:00,2639.482,2640.049,2639.482,2639.606,329,160,0
2024-12-03 04:45:00,2639.585,2639.988,2638.314,2639.504,458,160,0
2024-12-03 04:50:00,2639.543,2640.568,2639.437,2640.104,383,160,0
2024-12-03 04:55:00,2640.078,2640.082,2639.657,2639.895,293,160,0
2024-12-03 05:00:00,2639.858,2639.858,2637.567,2637.741,515,160,0
2024-12-03 05:05:00,2637.798,2638.298,2637.545,2637.847,390,159,0
2024-12-03 05:10:00,2637.849,2638.018,2637.08,2637.798,384,159,0
2024-12-03 05:15:00,2637.806,2638.626,2637.703,2638.432,290,160,0
2024-12-03 05:20:00,2638.448,2638.914,2638.151,2638.588,352,160,0
2024-12-03 05:25:00,2638.588,2639.385,2638.273,2639.331,352,160,0
2024-12-03 05:30:00,2639.341,2640.044,2638.998,2639.099,565,159,0
2024-12-03 05:35:00,2639.081,2640.042,2638.076,2639.98,708,160,0
2024-12-03 05:40:00,2639.979,2640.527,2639.323,2639.518,544,160,0
2024-12-03 05:45:00,2639.556,2641.219,2638.905,2640.717,496,160,0
2024-12-03 05:50:00,2640.693,2641.485,2640.001,2640.807,578,160,0
2024-12-03 05:55:00,2640.842,2641.984,2640.656,2641.149,498,160,0
2024-12-03 06:00:00,2641.185,2643.335,2641.185,2642.036,821,159,0
2024-12-03 06:05:00,2642.062,2644.817,2642.025,2644.626,657,160,0
2024-12-03 06:10:00,2644.647,2646.588,2644.509,2645.51,738,159,0
2024-12-03 06:15:00,2645.548,2649.37,2645.132,2648.743,933,159,0
2024-12-03 06:20:00,2648.789,2650.066,2647.322,2649.204,1085,159,0
2024-12-03 06:25:00,2649.188,2649.263,2646.444,2649.263,1606,159,0
2024-12-03 06:30:00,2649.285,2649.831,2648.403,2648.985,843,160,0
2024-12-03 06:35:00,2648.95,2649.165,2647.311,2648.859,679,160,0
2024-12-03 06:40:00,2648.823,2648.823,2647.0,2647.701,663,160,0
2024-12-03 06:45:00,2647.658,2647.948,2645.618,2646.604,645,160,0
2024-12-03 06:50:00,2646.577,2647.633,2646.037,2646.431,600,159,0
2024-12-03 06:55:00,2646.397,2647.47,2645.583,2646.907,629,160,0
2024-12-03 07:00:00,2646.933,2647.079,2645.786,2646.128,548,159,0
2024-12-03 07:05:00,2646.027,2647.086,2645.19,2645.71,554,159,0
2024-12-03 07:10:00,2645.805,2647.65,2645.805,2647.534,509,160,0
2024-12-03 07:15:00,2647.525,2647.652,2646.356,2647.004,497,159,0
2024-12-03 07:20:00,2647.072,2647.072,2645.944,2646.966,504,160,0
2024-12-03 07:25:00,2646.966,2647.494,2645.781,2646.068,460,159,0
2024-12-03 07:30:00,2646.062,2646.643,2645.199,2645.639,563,160,0
2024-12-03 07:35:00,2645.636,2646.018,2644.59,2645.187,521,160,0
2024-12-03 07:40:00,2645.227,2645.505,2644.414,2644.867,494,159,0
2024-12-03 07:45:00,2644.9,2645.693,2644.9,2645.191,512,160,0
2024-12-03 07:50:00,2645.213,2646.367,2644.421,2645.899,625,159,0
2024-12-03 07:55:00,2645.938,2646.28,2644.434,2644.622,939,160,0
2024-12-03 08:00:00,2644.597,2645.422,2642.412,2643.022,1090,160,0
2024-12-03 08:05:00,2643.024,2643.245,2640.483,2640.588,1028,160,0
2024-12-03 08:10:00,2640.563,2641.464,2640.277,2640.62,724,160,0
2024-12-03 08:15:00,2640.577,2641.989,2640.243,2640.382,682,160,0
2024-12-03 08:20:00,2640.399,2640.399,2639.169,2639.767,706,160,0
2024-12-03 08:25:00,2639.725,2641.318,2639.323,2640.481,652,160,0
2024-12-03 08:30:00,2640.493,2642.404,2640.248,2641.61,731,159,0
2024-12-03 08:35:00,2641.589,2642.292,2640.572,2641.59,657,159,0
2024-12-03 08:40:00,2641.585,2642.085,2639.983,2640.56,650,160,0
2024-12-03 08:45:00,2640.523,2641.026,2639.447,2640.208,593,159,0
2024-12-03 08:50:00,2640.244,2644.616,2640.244,2643.217,1035,159,0
2024-12-03 08:55:00,2643.191,2645.149,2641.621,2645.006,1330,159,0
2024-12-03 09:00:00,2645.04,2648.022,2644.549,2646.928,1253,160,0
2024-12-03 09:05:00,2646.891,2647.973,2645.065,2645.065,946,160,0
2024-12-03 09:10:00,2645.093,2646.611,2644.55,2646.118,945,160,0
2024-12-03 09:15:00,2646.142,2647.093,2645.055,2646.788,947,159,0
2024-12-03 09:20:00,2646.751,2647.035,2645.139,2646.181,665,159,0
2024-12-03 09:25:00,2646.274,2648.055,2645.639,2646.18,988,159,0
2024-12-03 09:30:00,2646.188,2646.694,2644.656,2645.253,979,159,0
2024-12-03 09:35:00,2645.21,2645.814,2644.846,2645.353,559,160,0
2024-12-03 09:40:00,2645.317,2647.676,2644.55,2646.172,950,160,0
2024-12-03 09:45:00,2646.142,2646.749,2645.277,2645.518,581,160,0
2024-12-03 09:50:00,2645.561,2646.414,2645.451,2646.003,615,160,0
2024-12-03 09:55:00,2646.084,2646.405,2643.854,2643.939,522,160,0
2024-12-03 10:00:00,2643.955,2644.558,2642.644,2643.465,652,159,0
2024-12-03 10:05:00,2643.457,2645.281,2643.103,2644.907,570,159,0
2024-12-03 10:10:00,2644.883,2645.602,2643.924,2645.287,466,160,0
2024-12-03 10:15:00,2645.263,2645.352,2644.309,2644.921,404,159,0
2024-12-03 10:20:00,2644.99,2645.128,2643.825,2644.297,439,160,0
2024-12-03 10:25:00,2644.207,2645.145,2643.764,2643.764,482,160,0
2024-12-03 10:30:00,2643.766,2645.268,2643.703,2643.934,581,160,0
2024-12-03 10:35:00,2643.935,2644.38,2643.017,2643.621,488,160,0
2024-12-03 10:40:00,2643.628,2644.145,2642.778,2643.712,560,159,0
2024-12-03 10:45:00,2643.744,2644.303,2642.684,2643.867,507,160,0
2024-12-03 10:50:00,2643.892,2644.886,2643.354,2643.78,519,160,0
2024-12-03 10:55:00,2643.794,2643.902,2642.465,2642.813,485,160,0
2024-12-03 11:00:00,2642.795,2643.915,2642.673,2643.811,559,159,0
2024-12-03 11:05:00,2643.844,2643.98,2643.154,2643.548,472,159,0
2024-12-03 11:10:00,2643.59,2643.777,2643.234,2643.448,384,159,0
2024-12-03 11:15:00,2643.443,2645.283,2643.339,2645.1,438,160,0
2024-12-03 11:20:00,2645.103,2645.584,2644.502,2644.78,434,160,0
2024-12-03 11:25:00,2644.761,2645.359,2644.583,2645.058,455,160,0
2024-12-03 11:30:00,2645.013,2645.34,2644.024,2644.063,409,160,0
2024-12-03 11:35:00,2644.029,2644.563,2643.583,2644.162,442,160,0
2024-12-03 11:40:00,2644.14,2645.11,2644.022,2644.535,450,160,0
2024-12-03 11:45:00,2644.535,2644.562,2642.737,2644.001,454,160,0
2024-12-03 11:50:00,2644.001,2644.34,2643.591,2643.734,376,159,0
2024-12-03 11:55:00,2643.69,2644.365,2643.277,2643.663,421,160,0
2024-12-03 12:00:00,2643.671,2644.284,2643.13,2643.639,527,160,0
2024-12-03 12:05:00,2643.66,2643.75,2641.58,2642.489,543,160,0
2024-12-03 12:10:00,2642.515,2643.514,2642.266,2642.294,515,160,0
2024-12-03 12:15:00,2642.299,2642.77,2640.415,2640.979,547,159,0
2024-12-03 12:20:00,2640.936,2641.401,2638.232,2638.733,662,159,0
2024-12-03 12:25:00,2638.771,2639.51,2638.469,2638.82,556,160,0
2024-12-03 12:30:00,2638.813,2640.115,2638.159,2639.625,580,159,0
2024-12-03 12:35:00,2639.621,2640.474,2639.34,2639.564,559,160,0
2024-12-03 12:40:00,2639.531,2640.741,2639.139,2640.412,445,160,0
2024-12-03 12:45:00,2640.377,2641.29,2639.754,2641.207,475,160,0
2024-12-03 12:50:00,2641.231,2641.988,2640.005,2640.078,532,159,0
2024-12-03 12:55:00,2640.077,2640.077,2639.053,2639.781,528,160,0
2024-12-03 13:00:00,2639.809,2640.35,2637.682,2640.291,1235,160,0
2024-12-03 13:05:00,2640.248,2642.306,2639.745,2642.027,893,159,0
2024-12-03 13:10:00,2642.052,2643.503,2641.729,2643.172,783,160,0
2024-12-03 13:15:00,2643.147,2644.833,2642.563,2643.653,858,160,0
2024-12-03 13:20:00,2643.569,2646.164,2643.117,2644.369,914,160,0
2024-12-03 13:25:00,2644.332,2646.762,2643.822,2646.312,834,159,0
2024-12-03 13:30:00,2646.275,2646.775,2644.738,2645.342,1056,160,0
2024-12-03 13:35:00,2645.381,2645.632,2643.927,2645.396,891,160,0
2024-12-03 13:40:00,2645.394,2647.761,2645.144,2646.578,836,159,0
2024-12-03 13:45:00,2646.557,2650.964,2646.361,2650.014,1113,159,0
2024-12-03 13:50:00,2649.98,2651.765,2648.572,2651.541,1145,159,0
2024-12-03 13:55:00,2651.509,2653.751,2651.285,2652.836,1736,160,0
2024-12-03 14:00:00,2652.874,2654.614,2652.231,2652.542,1628,159,0
2024-12-03 14:05:00,2652.584,2652.66,2649.884,2652.234,1393,159,0
2024-12-03 14:10:00,2652.2,2653.726,2651.602,2652.436,1094,159,0
2024-12-03 14:15:00,2652.472,2653.862,2651.377,2653.585,990,160,0
2024-12-03 14:20:00,2653.629,2653.674,2650.279,2650.732,1037,159,0
2024-12-03 14:25:00,2650.674,2653.275,2650.612,2653.025,913,160,0
2024-12-03 14:30:00,2652.984,2655.665,2651.318,2651.34,1667,159,0
2024-12-03 14:35:00,2651.378,2652.298,2648.486,2650.287,1983,160,0
2024-12-03 14:40:00,2650.312,2652.378,2649.786,2651.162,1520,159,0
2024-12-03 14:45:00,2651.121,2651.123,2649.533,2649.681,1290,159,0
2024-12-03 14:50:00,2649.722,2650.014,2646.312,2647.645,1395,160,0
2024-12-03 14:55:00,2647.624,2648.941,2645.704,2646.623,1049,160,0
2024-12-03 15:00:00,2646.636,2647.244,2639.694,2641.385,1698,160,0
2024-12-03 15:05:00,2641.42,2642.223,2638.271,2639.429,2237,159,0
2024-12-03 15:10:00,2639.39,2642.223,2638.969,2639.992,1936,159,0
2024-12-03 15:15:00,2639.968,2641.282,2637.575,2637.894,1758,160,0
2024-12-03 15:20:00,2637.921,2640.793,2635.181,2640.318,1788,159,0
2024-12-03 15:25:00,2640.284,2642.157,2639.02,2639.123,1401,160,0
2024-12-03 15:30:00,2639.092,2641.231,2638.158,2639.417,1396,160,0
2024-12-03 15:35:00,2639.472,2640.451,2638.668,2639.551,1253,159,0
2024-12-03 15:40:00,2639.512,2639.512,2636.144,2638.078,1415,159,0
2024-12-03 15:45:00,2638.053,2640.248,2637.75,2639.711,1290,159,0
2024-12-03 15:50:00,2639.714,2641.777,2639.046,2641.701,1158,160,0
2024-12-03 15:55:00,2641.666,2642.877,2639.549,2640.435,936,160,0
2024-12-03 16:00:00,2640.444,2643.509,2640.103,2642.171,1296,160,0
2024-12-03 16:05:00,2642.221,2642.612,2638.969,2639.471,1071,159,0
2024-12-03 16:10:00,2639.422,2641.185,2638.837,2640.909,875,160,0
2024-12-03 16:15:00,2640.882,2643.189,2640.741,2642.833,857,159,0
2024-12-03 16:20:00,2642.859,2643.965,2642.49,2643.774,786,160,0
2024-12-03 16:25:00,2643.74,2644.949,2642.61,2644.091,944,160,0
2024-12-03 16:30:00,2644.116,2644.278,2642.282,2642.977,836,160,0
2024-12-03 16:35:00,2642.974,2644.411,2641.871,2643.792,933,160,0
2024-12-03 16:40:00,2643.838,2647.116,2643.101,2647.01,864,160,0
2024-12-03 16:45:00,2647.005,2647.422,2645.626,2647.382,959,159,0
2024-12-03 16:50:00,2647.35,2648.631,2647.049,2648.342,841,160,0
2024-12-03 16:55:00,2648.385,2648.679,2647.646,2648.306,639,159,0
2024-12-03 17:00:00,2648.33,2648.801,2647.392,2648.079,823,160,0
2024-12-03 17:05:00,2648.022,2648.191,2646.82,2647.327,712,160,0
2024-12-03 17:10:00,2647.334,2647.523,2646.341,2646.774,667,159,0
2024-12-03 17:15:00,2646.804,2646.979,2644.783,2644.916,794,159,0
2024-12-03 17:20:00,2644.911,2646.37,2643.927,2646.274,724,159,0
2024-12-03 17:25:00,2646.281,2646.543,2644.793,2645.73,746,159,0
2024-12-03 17:30:00,2645.668,2646.262,2644.435,2644.485,644,160,0
2024-12-03 17:35:00,2644.45,2645.706,2643.409,2644.842,713,159,0
2024-12-03 17:40:00,2644.889,2645.109,2643.805,2644.275,618,160,0
2024-12-03 17:45:00,2644.333,2646.207,2643.825,2646.207,583,160,0
2024-12-03 17:50:00,2646.141,2647.425,2645.551,2646.981,584,160,0
2024-12-03 17:55:00,2646.948,2647.958,2646.557,2646.979,697,160,0
2024-12-03 18:00:00,2646.946,2649.164,2646.866,2648.434,643,159,0
2024-12-03 18:05:00,2648.43,2648.443,2645.52,2646.042,641,160,0
2024-12-03 18:10:00,2646.074,2646.731,2645.18,2645.505,551,160,0
2024-12-03 18:15:00,2645.466,2645.508,2643.798,2645.474,614,160,0
2024-12-03 18:20:00,2645.486,2646.142,2644.634,2645.576,653,159,0
2024-12-03 18:25:00,2645.539,2645.945,2644.534,2645.116,671,160,0
2024-12-03 18:30:00,2645.149,2645.529,2644.334,2644.957,621,159,0
2024-12-03 18:35:00,2644.955,2645.379,2644.002,2644.437,524,160,0
2024-12-03 18:40:00,2644.443,2644.71,2643.053,2643.504,512,160,0
2024-12-03 18:45:00,2643.465,2645.615,2643.211,2645.567,478,160,0
2024-12-03 18:50:00,2645.57,2646.273,2645.035,2645.947,419,160,0
2024-12-03 18:55:00,2645.971,2646.491,2645.488,2645.819,458,160,0
2024-12-03 19:00:00,2645.858,2646.137,2645.133,2645.723,488,160,0
2024-12-03 19:05:00,2645.738,2646.26,2644.953,2645.263,502,160,0
2024-12-03 19:10:00,2645.252,2645.38,2643.07,2643.357,476,160,0
2024-12-03 19:15:00,2643.326,2643.608,2642.372,2643.341,577,159,0
2024-12-03 19:20:00,2643.422,2643.586,2641.446,2641.599,525,160,0
2024-12-03 19:25:00,2641.597,2641.897,2640.849,2641.12,493,160,0
2024-12-03 19:30:00,2641.12,2642.384,2640.848,2641.595,525,160,0
2024-12-03 19:35:00,2641.556,2641.994,2641.072,2641.499,404,160,0
2024-12-03 19:40:00,2641.492,2641.906,2640.907,2641.63,382,159,0
2024-12-03 19:45:00,2641.647,2641.921,2641.172,2641.468,383,159,0
2024-12-03 19:50:00,2641.508,2642.026,2640.857,2641.072,494,160,0
2024-12-03 19:55:00,2641.071,2641.341,2640.149,2640.998,511,160,0
2024-12-03 20:00:00,2640.936,2642.851,2640.626,2642.803,463,160,0
2024-12-03 20:05:00,2642.756,2644.148,2642.562,2643.922,398,160,0
2024-12-03 20:10:00,2643.925,2644.226,2643.193,2643.355,406,159,0
2024-12-03 20:15:00,2643.404,2643.582,2642.469,2642.479,399,160,0
2024-12-03 20:20:00,2642.526,2643.69,2642.352,2643.156,383,159,0
2024-12-03 20:25:00,2643.168,2643.389,2642.596,2642.992,394,159,0
2024-12-03 20:30:00,2642.973,2642.973,2641.931,2642.599,381,159,0
2024-12-03 20:35:00,2642.592,2642.998,2642.344,2642.687,347,159,0
2024-12-03 20:40:00,2642.673,2643.408,2642.305,2642.752,409,159,0
2024-12-03 20:45:00,2642.799,2642.874,2641.893,2642.26,411,160,0
2024-12-03 20:50:00,2642.291,2642.658,2641.982,2642.137,396,159,0
2024-12-03 20:55:00,2642.103,2642.33,2641.73,2642.079,413,160,0
2024-12-03 21:00:00,2642.114,2643.275,2642.03,2642.6,331,159,0
2024-12-03 21:05:00,2642.601,2642.933,2642.229,2642.379,272,160,0
2024-12-03 21:10:00,2642.388,2642.729,2642.174,2642.207,222,160,0
2024-12-03 21:15:00,2642.249,2642.462,2641.899,2642.106,254,160,0
2024-12-03 21:20:00,2642.065,2642.814,2641.963,2642.812,259,160,0
2024-12-03 21:25:00,2642.82,2643.418,2642.589,2643.112,245,159,0
2024-12-03 21:30:00,2643.11,2644.015,2642.934,2643.701,236,160,0
2024-12-03 21:35:00,2643.705,2643.84,2643.298,2643.612,250,160,0
2024-12-03 21:40:00,2643.604,2643.797,2643.474,2643.474,216,160,0
2024-12-03 21:45:00,2643.483,2643.786,2643.4,2643.495,251,160,0
2024-12-03 21:50:00,2643.491,2643.937,2643.433,2643.726,214,160,0
2024-12-03 21:55:00,2643.724,2643.818,2643.458,2643.558,139,160,0
2024-12-03 23:00:00,2642.906,2642.971,2642.2,2642.495,184,160,0
2024-12-03 23:05:00,2642.542,2642.785,2641.894,2641.956,201,160,0
2024-12-03 23:10:00,2641.966,2642.146,2641.142,2641.608,232,160,0
2024-12-03 23:15:00,2641.603,2642.19,2641.545,2642.077,200,160,0
2024-12-03 23:20:00,2642.105,2642.318,2641.643,2641.996,191,160,0
2024-12-03 23:25:00,2642.0,2642.033,2641.269,2641.412,180,160,0
2024-12-03 23:30:00,2641.397,2642.357,2641.132,2641.808,275,160,0
2024-12-03 23:35:00,2641.812,2642.545,2641.745,2642.398,257,160,0
2024-12-03 23:40:00,2642.398,2642.744,2642.039,2642.415,199,160,0
2024-12-03 23:45:00,2642.416,2642.734,2642.088,2642.316,214,160,0
2024-12-03 23:50:00,2642.309,2642.551,2642.231,2642.417,173,160,0
2024-12-03 23:55:00,2642.416,2643.168,2642.413,2642.721,232,160,0
2024-12-04 00:00:00,2642.725,2643.396,2642.689,2643.175,271,160,0
2024-12-04 00:05:00,2643.228,2643.563,2642.961,2643.113,281,160,0
2024-12-04 00:10:00,2643.115,2643.349,2642.331,2642.396,288,160,0
2024-12-04 00:15:00,2642.375,2642.539,2642.051,2642.364,250,160,0
2024-12-04 00:20:00,2642.344,2642.944,2642.254,2642.256,237,160,0
2024-12-04 00:25:00,2642.256,2642.825,2642.13,2642.568,216,160,0
2024-12-04 00:30:00,2642.563,2642.755,2642.006,2642.192,331,160,0
2024-12-04 00:35:00,2642.206,2642.447,2640.747,2640.828,351,160,0
2024-12-04 00:40:00,2640.832,2641.341,2640.494,2640.719,324,160,0
2024-12-04 00:45:00,2640.732,2641.164,2639.753,2639.954,308,159,0
2024-12-04 00:50:00,2639.978,2640.803,2639.534,2640.462,417,160,0
2024-12-04 00:55:00,2640.426,2640.932,2640.092,2640.509,405,160,0
2024-12-04 01:00:00,2640.548,2640.548,2637.626,2639.514,995,159,0
2024-12-04 01:05:00,2639.53,2640.407,2638.492,2638.983,756,159,0
2024-12-04 01:10:00,2638.976,2639.832,2638.637,2639.403,706,160,0
2024-12-04 01:15:00,2639.449,2641.093,2638.769,2640.803,886,159,0
2024-12-04 01:20:00,2640.767,2641.85,2639.001,2639.457,807,159,0
2024-12-04 01:25:00,2639.424,2640.193,2638.744,2639.607,805,159,0
2024-12-04 01:30:00,2639.641,2642.188,2639.622,2640.214,793,159,0
2024-12-04 01:35:00,2640.253,2641.04,2639.598,2640.561,613,160,0
2024-12-04 01:40:00,2640.599,2641.049,2639.209,2640.127,801,160,0
2024-12-04 01:45:00,2640.144,2640.377,2639.209,2639.933,640,160,0
2024-12-04 01:50:00,2639.898,2642.281,2639.814,2641.854,597,159,0
2024-12-04 01:55:00,2641.896,2643.32,2641.544,2642.242,684,159,0
2024-12-04 02:00:00,2642.216,2646.632,2641.98,2646.306,896,159,0
2024-12-04 02:05:00,2646.344,2648.093,2645.603,2645.989,967,159,0
2024-12-04 02:10:00,2645.947,2646.062,2644.09,2644.99,682,159,0
2024-12-04 02:15:00,2645.033,2645.226,2644.394,2645.083,444,160,0
2024-12-04 02:20:00,2645.084,2645.449,2643.521,2644.027,569,160,0
2024-12-04 02:25:00,2644.067,2644.805,2642.916,2643.893,515,159,0
2024-12-04 02:30:00,2643.859,2645.181,2643.256,2644.841,700,159,0
2024-12-04 02:35:00,2644.864,2645.552,2643.967,2645.186,642,160,0
2024-12-04 02:40:00,2645.183,2645.223,2642.981,2643.706,633,159,0
2024-12-04 02:45:00,2643.718,2644.278,2642.821,2643.885,510,160,0
2024-12-04 02:50:00,2643.84,2644.366,2643.021,2643.885,587,159,0
2024-12-04 02:55:00,2643.875,2646.376,2643.842,2645.781,658,160,0
2024-12-04 03:00:00,2645.824,2647.745,2645.581,2647.385,858,159,0
2024-12-04 03:05:00,2647.343,2647.871,2645.936,2646.281,605,160,0
2024-12-04 03:10:00,2646.323,2646.842,2645.431,2645.761,611,159,0
2024-12-04 03:15:00,2645.726,2645.903,2644.421,2645.001,562,159,0
2024-12-04 03:20:00,2644.984,2645.073,2644.195,2644.603,470,160,0
2024-12-04 03:25:00,2644.603,2644.61,2643.153,2643.304,569,160,0
2024-12-04 03:30:00,2643.274,2644.304,2643.274,2644.192,414,160,0
2024-12-04 03:35:00,2644.225,2645.234,2644.029,2644.915,387,160,0
2024-12-04 03:40:00,2644.913,2645.462,2644.496,2645.23,344,160,0
2024-12-04 03:45:00,2645.231,2646.48,2645.154,2645.398,410,159,0
2024-12-04 03:50:00,2645.389,2645.853,2644.569,2645.081,397,159,0
2024-12-04 03:55:00,2645.076,2645.076,2644.106,2644.501,346,160,0
2024-12-04 04:00:00,2644.48,2644.868,2643.679,2644.133,491,160,0
2024-12-04 04:05:00,2644.138,2645.753,2644.13,2645.244,419,160,0
2024-12-04 04:10:00,2645.316,2645.751,2645.04,2645.392,372,160,0
2024-12-04 04:15:00,2645.427,2646.008,2645.396,2645.681,407,160,0
2024-12-04 04:20:00,2645.646,2646.599,2645.646,2646.467,326,160,0
2024-12-04 04:25:00,2646.465,2646.567,2645.549,2645.643,282,159,0
2024-12-04 04:30:00,2645.611,2646.02,2645.465,2645.75,292,159,0
2024-12-04 04:35:00,2645.769,2645.96,2645.228,2645.96,315,160,0
2024-12-04 04:40:00,2645.91,2647.14,2645.91,2646.835,304,160,0
2024-12-04 04:45:00,2646.877,2647.353,2646.425,2646.552,423,160,0
2024-12-04 04:50:00,2646.618,2647.283,2646.188,2646.505,432,160,0
2024-12-04 04:55:00,2646.523,2648.681,2646.523,2648.367,402,160,0
2024-12-04 05:00:00,2648.334,2648.737,2647.941,2648.72,471,160,0
2024-12-04 05:05:00,2648.729,2649.378,2648.274,2648.512,412,160,0
2024-12-04 05:10:00,2648.48,2649.476,2648.065,2648.652,468,160,0
2024-12-04 05:15:00,2648.646,2649.543,2648.561,2649.109,389,160,0
2024-12-04 05:20:00,2649.095,2649.71,2648.674,2649.067,418,160,0
2024-12-04 05:25:00,2649.101,2649.958,2648.954,2649.505,387,160,0
2024-12-04 05:30:00,2649.54,2651.155,2649.382,2650.014,786,160,0
